01,133,01,059,AL,Franklin County,33,75,723
01,133,01,073,AL,Jefferson County,29,53,1393
02,013,53,033,WA,King County,33,53,1165
02,016,53,033,WA,King County,40,56,1580
02,016,02,020,AK,Anchorage Municipality,38,63,1530
02,020,02,170,AK,Matanuska-Susitna Borough,968,2042,61368
02,020,02,122,AK,Kenai Peninsula Borough,265,437,17469
02,020,53,033,WA,King County,206,355,9816
02,020,02,090,AK,Fairbanks North Star Borough,164,267,9106
02,020,04,013,AZ,Maricopa County,162,327,10796
02,020,32,003,NV,Clark County,124,224,7603
02,020,53,053,WA,Pierce County,118,239,5644
02,020,06,037,CA,Los Angeles County,89,141,3971
02,020,48,201,TX,Harris County,89,188,14632
02,020,08,041,CO,El Paso County,88,191,4129
02,020,37,051,NC,Cumberland County,87,191,2961
02,020,41,051,OR,Multnomah County,81,113,3682
02,020,02,110,AK,Juneau City and Borough,77,122,4972
02,020,15,003,HI,Honolulu County,74,175,2975
02,020,48,027,TX,Bell County,60,139,2255
02,020,48,453,TX,Travis County,59,101,6138
02,020,02,050,AK,Bethel Census Area,50,106,1123
02,020,06,073,CA,San Diego County,48,82,1713
02,020,48,029,TX,Bexar County,48,113,2116
02,020,48,141,TX,El Paso County,48,130,1919
02,020,53,061,WA,Snohomish County,47,73,2167
02,020,06,067,CA,Sacramento County,46,124,1643
02,020,02,261,AK,Valdez-Cordova Census Area,43,71,2205
02,020,06,071,CA,San Bernardino County,43,86,2095
02,020,16,001,ID,Ada County,43,73,3629
02,020,02,150,AK,Kodiak Island Borough,42,71,2265
02,020,53,011,WA,Clark County,42,84,3202
02,020,04,019,AZ,Pima County,41,77,2203
02,020,53,067,WA,Thurston County,41,95,3785
02,020,53,063,WA,Spokane County,37,63,2223
02,020,49,035,UT,Salt Lake County,35,76,1791
02,020,02,180,AK,Nome Census Area,33,79,1282
02,020,48,439,TX,Tarrant County,33,65,1252
02,020,02,188,AK,Northwest Arctic Borough,32,62,1765
02,020,06,065,CA,Riverside County,32,54,1469
02,020,02,185,AK,North Slope Borough,31,48,1042
02,020,48,113,TX,Dallas County,30,51,1753
02,020,41,067,OR,Washington County,29,53,1386
02,020,41,039,OR,Lane County,28,48,2126
02,020,12,005,FL,Bay County,27,54,1263
02,020,13,179,GA,Liberty County,27,67,849
02,020,17,031,IL,Cook County,27,28,1292
02,020,53,073,WA,Whatcom County,27,44,1433
02,020,12,091,FL,Okaloosa County,26,63,1380
02,020,41,017,OR,Deschutes County,26,53,2061
02,020,15,001,HI,Hawaii County,25,48,1215
02,020,37,085,NC,Harnett County,25,74,1025
02,020,02,158,AK,Kusilvak Census Area,24,48,425
02,020,08,059,CO,Jefferson County,24,44,1977
02,020,40,109,OK,Oklahoma County,24,52,1930
02,020,47,125,TN,Montgomery County,24,66,1188
02,020,08,031,CO,Denver County,23,28,1182
02,020,53,035,WA,Kitsap County,23,41,1283
02,020,02,070,AK,Dillingham Census Area,22,34,739
02,020,04,021,AZ,Pinal County,22,44,1206
02,020,12,057,FL,Hillsborough County,22,35,826
02,020,02,240,AK,Southeast Fairbanks Census Area,21,40,985
02,020,25,017,MA,Middlesex County,21,33,849
02,020,29,169,MO,Pulaski County,21,57,852
02,020,36,045,NY,Jefferson County,21,52,730
02,020,11,001,DC,District of Columbia,20,27,2096
02,020,20,061,KS,Geary County,20,59,640
02,020,41,005,OR,Clackamas County,20,31,721
02,050,02,020,AK,Anchorage Municipality,80,133,3738
02,050,02,170,AK,Matanuska-Susitna Borough,24,37,1579
02,050,02,158,AK,Kusilvak Census Area,20,58,432
02,070,02,020,AK,Anchorage Municipality,34,61,1393
02,090,02,020,AK,Anchorage Municipality,298,483,15233
02,090,02,170,AK,Matanuska-Susitna Borough,74,156,3907
02,090,53,053,WA,Pierce County,52,101,1979
02,090,53,033,WA,King County,48,68,2575
02,090,08,041,CO,El Paso County,46,107,1814
02,090,02,290,AK,Yukon-Koyukuk Census Area,45,90,1671
02,090,04,013,AZ,Maricopa County,44,68,2443
02,090,02,122,AK,Kenai Peninsula Borough,43,74,1958
02,090,15,003,HI,Honolulu County,38,91,1188
02,090,32,003,NV,Clark County,33,66,1489
02,090,48,029,TX,Bexar County,31,69,1372
02,090,48,141,TX,El Paso County,31,84,1484
02,090,02,240,AK,Southeast Fairbanks Census Area,30,53,1328
02,090,37,051,NC,Cumberland County,30,48,896
02,090,48,027,TX,Bell County,27,69,972
02,090,48,201,TX,Harris County,27,60,807
02,090,47,125,TN,Montgomery County,25,70,891
02,090,41,051,OR,Multnomah County,24,38,1204
02,090,02,110,AK,Juneau City and Borough,23,32,1171
02,090,20,061,KS,Geary County,23,65,997
02,090,36,045,NY,Jefferson County,23,52,809
02,090,06,037,CA,Los Angeles County,21,26,524
02,090,13,215,GA,Muscogee County,21,56,858
02,090,13,179,GA,Liberty County,20,56,616
02,105,02,110,AK,Juneau City and Borough,24,36,1586
02,110,02,020,AK,Anchorage Municipality,82,147,5295
02,110,53,033,WA,King County,38,55,2030
02,110,41,051,OR,Multnomah County,22,30,1154
02,122,02,020,AK,Anchorage Municipality,286,441,12583
02,122,02,170,AK,Matanuska-Susitna Borough,94,194,5623
02,122,02,090,AK,Fairbanks North Star Borough,33,60,2212
02,122,41,051,OR,Multnomah County,24,28,669
02,122,04,013,AZ,Maricopa County,20,36,1216
02,130,02,110,AK,Juneau City and Borough,26,36,1426
02,130,02,020,AK,Anchorage Municipality,21,44,1127
02,150,02,020,AK,Anchorage Municipality,72,133,3413
02,158,02,020,AK,Anchorage Municipality,41,86,1122
02,164,02,020,AK,Anchorage Municipality,23,45,636
02,170,02,020,AK,Anchorage Municipality,674,1141,36448
02,170,02,122,AK,Kenai Peninsula Borough,80,154,2892
02,170,02,090,AK,Fairbanks North Star Borough,56,100,2733
02,170,04,013,AZ,Maricopa County,36,71,1770
02,170,53,033,WA,King County,22,39,1007
02,170,53,063,WA,Spokane County,21,34,758
02,180,02,020,AK,Anchorage Municipality,46,89,2040
02,185,02,020,AK,Anchorage Municipality,51,107,4129
02,188,02,020,AK,Anchorage Municipality,53,105,3282
02,195,02,110,AK,Juneau City and Borough,20,44,914
02,198,02,130,AK,Ketchikan Gateway Borough,22,42,962
02,220,02,110,AK,Juneau City and Borough,21,27,1018
02,240,02,090,AK,Fairbanks North Star Borough,53,87,2504
02,240,02,020,AK,Anchorage Municipality,23,53,1022
02,240,02,170,AK,Matanuska-Susitna Borough,20,69,1310
02,261,02,020,AK,Anchorage Municipality,75,123,4534
02,261,02,170,AK,Matanuska-Susitna Borough,26,50,2382
02,290,02,090,AK,Fairbanks North Star Borough,55,84,1860
02,290,02,020,AK,Anchorage Municipality,22,40,979
04,001,35,031,NM,McKinley County,437,1250,11351
04,001,04,013,AZ,Maricopa County,320,682,8940
04,001,04,017,AZ,Navajo County,310,887,9278
04,001,35,045,NM,San Juan County,148,389,4736
04,001,04,005,AZ,Coconino County,117,258,3265
04,001,04,019,AZ,Pima County,27,40,886
04,001,49,037,UT,San Juan County,24,66,848
04,001,04,021,AZ,Pinal County,20,46,997
04,003,04,019,AZ,Pima County,608,1230,22274
04,003,04,013,AZ,Maricopa County,290,632,10240
04,003,48,141,TX,El Paso County,42,89,2111
04,003,08,041,CO,El Paso County,39,93,1534
04,003,06,071,CA,San Bernardino County,37,74,1352
04,003,06,073,CA,San Diego County,37,68,1445
04,003,48,027,TX,Bell County,37,90,1334
04,003,04,021,AZ,Pinal County,35,100,1689
04,003,53,053,WA,Pierce County,27,68,1148
04,003,04,025,AZ,Yavapai County,26,59,1020
04,003,48,029,TX,Bexar County,26,53,1367
04,003,04,009,AZ,Graham County,25,64,739
04,003,06,037,CA,Los Angeles County,25,48,1082
04,003,37,051,NC,Cumberland County,25,52,1076
04,003,47,125,TN,Montgomery County,25,55,1080
04,003,13,073,GA,Columbia County,22,70,1330
04,003,36,045,NY,Jefferson County,21,49,943
04,005,04,013,AZ,Maricopa County,1009,1706,37092
04,005,04,025,AZ,Yavapai County,328,608,15218
04,005,04,017,AZ,Navajo County,161,357,4965
04,005,04,019,AZ,Pima County,129,196,6360
04,005,04,001,AZ,Apache County,116,276,3552
04,005,32,003,NV,Clark County,69,123,4238
04,005,04,015,AZ,Mohave County,66,122,1774
04,005,04,021,AZ,Pinal County,48,99,2020
04,005,06,073,CA,San Diego County,42,56,1073
04,005,06,037,CA,Los Angeles County,41,57,1952
04,005,35,031,NM,McKinley County,38,86,1045
04,005,35,045,NM,San Juan County,38,72,1026
04,005,49,035,UT,Salt Lake County,32,63,1300
04,005,53,033,WA,King County,28,32,695
04,005,08,041,CO,El Paso County,27,61,1215
04,005,49,053,UT,Washington County,27,49,1043
04,005,48,453,TX,Travis County,26,39,1377
04,005,41,051,OR,Multnomah County,25,33,929
04,005,04,007,AZ,Gila County,23,43,799
04,005,06,071,CA,San Bernardino County,23,43,789
04,005,49,025,UT,Kane County,22,58,802
04,005,06,065,CA,Riverside County,21,36,1015
04,005,06,059,CA,Orange County,20,27,668
04,007,04,013,AZ,Maricopa County,368,657,18280
04,007,04,021,AZ,Pinal County,96,209,4178
04,007,04,025,AZ,Yavapai County,49,96,2286
04,007,04,019,AZ,Pima County,39,85,1359
04,007,04,017,AZ,Navajo County,29,55,996
04,007,04,009,AZ,Graham County,26,78,630
04,009,04,013,AZ,Maricopa County,105,221,3459
04,009,04,019,AZ,Pima County,62,147,3171
04,009,04,011,AZ,Greenlee County,51,111,2581
04,009,04,003,AZ,Cochise County,34,68,1146
04,009,04,007,AZ,Gila County,24,58,615
04,011,04,009,AZ,Graham County,46,84,1961
04,011,04,013,AZ,Maricopa County,34,70,2060
04,011,04,019,AZ,Pima County,24,44,1673
04,012,04,013,AZ,Maricopa County,86,212,3409
04,012,04,015,AZ,Mohave County,51,93,1682
04,012,06,065,CA,Riverside County,30,66,1375
04,012,06,071,CA,San Bernardino County,26,54,601
04,013,04,021,AZ,Pinal County,4227,9206,175646
04,013,06,037,CA,Los Angeles County,1772,2938,77984
04,013,04,019,AZ,Pima County,1462,2690,65526
04,013,04,025,AZ,Yavapai County,1322,2317,68208
04,013,06,073,CA,San Diego County,1233,2095,61936
04,013,32,003,NV,Clark County,951,1898,59889
04,013,04,005,AZ,Coconino County,844,1466,41229
04,013,48,453,TX,Travis County,747,1683,35346
04,013,06,059,CA,Orange County,723,1317,62098
04,013,53,033,WA,King County,692,1174,50174
04,013,04,017,AZ,Navajo County,601,1220,24021
04,013,17,031,IL,Cook County,600,937,41441
04,013,06,065,CA,Riverside County,542,1160,22912
04,013,06,071,CA,San Bernardino County,397,826,14125
04,013,48,113,TX,Dallas County,396,664,63248
04,013,48,201,TX,Harris County,395,716,45886
04,013,04,027,AZ,Yuma County,368,767,21438
04,013,49,035,UT,Salt Lake County,367,701,19270
04,013,04,007,AZ,Gila County,366,656,17353
04,013,48,439,TX,Tarrant County,336,674,28455
04,013,06,085,CA,Santa Clara County,335,592,40029
04,013,08,031,CO,Denver County,309,430,16321
04,013,41,067,OR,Washington County,292,664,19366
04,013,08,041,CO,El Paso County,291,571,13771
04,013,48,029,TX,Bexar County,274,574,13787
04,013,48,141,TX,El Paso County,273,626,11668
04,013,53,053,WA,Pierce County,272,559,15811
04,013,35,001,NM,Bernalillo County,271,531,9624
04,013,41,051,OR,Multnomah County,270,379,12732
04,013,04,001,AZ,Apache County,263,563,8791
04,013,04,015,AZ,Mohave County,251,488,8788
04,013,06,067,CA,Sacramento County,251,455,12377
04,013,06,001,CA,Alameda County,243,390,15810
04,013,53,061,WA,Snohomish County,228,413,12659
04,013,08,005,CO,Arapahoe County,221,421,13769
04,013,27,053,MN,Hennepin County,221,344,10622
04,013,04,003,AZ,Cochise County,218,483,7558
04,013,15,003,HI,Honolulu County,213,359,8766
04,013,06,075,CA,San Francisco County,208,251,18708
04,013,49,049,UT,Utah County,208,469,10008
04,013,08,059,CO,Jefferson County,192,318,12594
04,013,36,061,NY,New York County,192,233,18438
04,013,48,085,TX,Collin County,162,319,11410
04,013,06,111,CA,Ventura County,161,308,8956
04,013,08,001,CO,Adams County,160,309,5520
04,013,08,035,CO,Douglas County,152,334,17820
04,013,26,125,MI,Oakland County,151,257,8929
04,013,12,011,FL,Broward County,146,240,7988
04,013,37,119,NC,Mecklenburg County,143,263,8929
04,013,53,063,WA,Spokane County,141,238,6732
04,013,53,011,WA,Clark County,140,259,8055
04,013,12,086,FL,Miami-Dade County,137,210,7502
04,013,32,031,NV,Washoe County,132,247,8006
04,013,39,049,OH,Franklin County,130,228,6572
04,013,48,121,TX,Denton County,130,278,12365
04,013,12,099,FL,Palm Beach County,129,220,9651
04,013,12,057,FL,Hillsborough County,128,231,7583
04,013,16,001,ID,Ada County,127,279,8725
04,013,06,029,CA,Kern County,123,272,5146
04,013,13,121,GA,Fulton County,120,230,9701
04,013,17,043,IL,DuPage County,120,222,10678
04,013,06,019,CA,Fresno County,119,302,4258
04,013,08,069,CO,Larimer County,117,206,7487
04,013,02,020,AK,Anchorage Municipality,114,187,6882
04,013,36,047,NY,Kings County,114,150,3397
04,013,12,095,FL,Orange County,112,215,14045
04,013,31,055,NE,Douglas County,108,190,5721
04,013,04,023,AZ,Santa Cruz County,107,239,2882
04,013,26,163,MI,Wayne County,105,183,3573
04,013,40,109,OK,Oklahoma County,104,211,7117
04,013,12,103,FL,Pinellas County,101,175,6456
04,013,20,091,KS,Johnson County,99,162,5659
04,013,48,027,TX,Bell County,95,182,3337
04,013,55,079,WI,Milwaukee County,95,167,3724
04,013,17,097,IL,Lake County,94,153,4664
04,013,35,035,NM,Otero County,94,204,3869
04,013,41,039,OR,Lane County,94,152,4041
04,013,06,061,CA,Placer County,92,165,4881
04,013,06,077,CA,San Joaquin County,92,197,3695
04,013,19,153,IA,Polk County,92,174,4907
04,013,41,005,OR,Clackamas County,92,176,6038
04,013,53,035,WA,Kitsap County,91,155,3880
04,013,42,101,PA,Philadelphia County,89,142,4413
04,013,40,143,OK,Tulsa County,88,160,5070
04,013,48,491,TX,Williamson County,88,174,6623
04,013,04,009,AZ,Graham County,87,190,3508
04,013,06,081,CA,San Mateo County,87,151,11589
04,013,39,035,OH,Cuyahoga County,86,146,4746
04,013,49,011,UT,Davis County,86,209,4270
04,013,51,059,VA,Fairfax County,85,164,7412
04,013,35,045,NM,San Juan County,82,180,2368
04,013,53,067,WA,Thurston County,81,152,3775
04,013,37,183,NC,Wake County,80,167,6016
04,013,25,017,MA,Middlesex County,79,118,4496
04,013,47,037,TN,Davidson County,79,137,5914
04,013,06,083,CA,Santa Barbara County,78,173,3516
04,013,24,031,MD,Montgomery County,78,139,5122
04,013,41,017,OR,Deschutes County,78,146,5377
04,013,06,095,CA,Solano County,77,133,4311
04,013,12,031,FL,Duval County,77,142,4483
04,013,29,095,MO,Jackson County,74,156,3179
04,013,27,037,MN,Dakota County,73,144,3817
04,013,35,031,NM,McKinley County,73,151,1866
04,013,08,123,CO,Weld County,70,167,3308
04,013,29,189,MO,St. Louis County,70,151,2913
04,013,11,001,DC,District of Columbia,68,92,3768
04,013,36,081,NY,Queens County,68,101,2875
04,013,13,089,GA,DeKalb County,67,136,4216
04,013,25,025,MA,Suffolk County,67,92,3393
04,013,37,051,NC,Cumberland County,67,146,1769
04,013,42,003,PA,Allegheny County,67,119,3248
04,013,49,053,UT,Washington County,67,142,5717
04,013,06,097,CA,Sonoma County,65,110,3596
04,013,35,043,NM,Sandoval County,65,124,2977
04,013,41,047,OR,Marion County,65,133,2518
04,013,06,025,CA,Imperial County,64,156,1753
04,013,13,067,GA,Cobb County,64,129,6228
04,013,17,197,IL,Will County,64,126,3182
04,013,18,097,IN,Marion County,64,116,2300
04,013,27,123,MN,Ramsey County,64,122,2132
04,013,55,025,WI,Dane County,64,125,4475
04,013,26,099,MI,Macomb County,62,109,2257
04,013,48,135,TX,Ector County,62,122,1808
04,013,08,077,CO,Mesa County,61,120,2620
04,013,36,091,NY,Saratoga County,61,116,4420
04,013,06,053,CA,Monterey County,60,119,3720
04,013,41,029,OR,Jackson County,59,101,2766
04,013,06,099,CA,Stanislaus County,58,112,2095
04,013,36,103,NY,Suffolk County,57,89,4740
04,013,12,071,FL,Lee County,56,91,3522
04,013,35,049,NM,Santa Fe County,56,91,4351
04,013,16,055,ID,Kootenai County,55,98,2554
04,013,26,081,MI,Kent County,55,83,2200
04,013,46,103,SD,Pennington County,55,86,3263
04,013,48,329,TX,Midland County,55,125,2721
04,013,49,057,UT,Weber County,54,109,1700
04,013,21,111,KY,Jefferson County,53,91,2679
04,013,47,157,TN,Shelby County,53,94,2264
04,013,48,157,TX,Fort Bend County,53,122,5048
04,013,48,339,TX,Montgomery County,53,121,4272
04,013,06,079,CA,San Luis Obispo County,52,90,3219
04,013,51,810,VA,Virginia Beach city,52,80,2276
04,013,53,005,WA,Benton County,52,98,2203
04,013,15,009,HI,Maui County,51,69,2043
04,013,20,173,KS,Sedgwick County,51,92,1892
04,013,36,059,NY,Nassau County,51,85,3019
04,013,12,009,FL,Brevard County,47,78,2066
04,013,17,089,IL,Kane County,47,102,2127
04,013,13,135,GA,Gwinnett County,46,80,1948
04,013,15,001,HI,Hawaii County,46,83,3487
04,013,29,183,MO,St. Charles County,46,82,3799
04,013,38,017,ND,Cass County,46,83,1804
04,013,38,105,ND,Williams County,46,84,3251
04,013,39,153,OH,Summit County,45,78,2338
04,013,08,067,CO,La Plata County,44,75,2459
04,013,12,127,FL,Volusia County,44,89,2471
04,013,04,012,AZ,La Paz County,43,97,1150
04,013,31,109,NE,Lancaster County,43,88,2304
04,013,12,081,FL,Manatee County,42,63,2328
04,013,35,025,NM,Lea County,42,116,1750
04,013,46,099,SD,Minnehaha County,42,70,3180
04,013,06,041,CA,Marin County,41,84,3304
04,013,06,087,CA,Santa Cruz County,41,62,2385
04,013,12,117,FL,Seminole County,41,76,2833
04,013,18,057,IN,Hamilton County,41,79,3354
04,013,30,111,MT,Yellowstone County,41,72,1512
04,013,36,029,NY,Erie County,41,64,1934
04,013,45,019,SC,Charleston County,41,75,4523
04,013,09,001,CT,Fairfield County,40,61,2624
04,013,29,510,MO,St. Louis city,40,53,1996
04,013,53,073,WA,Whatcom County,40,63,1545
04,013,17,111,IL,McHenry County,39,57,2438
04,013,34,017,NJ,Hudson County,39,53,2830
04,013,36,119,NY,Westchester County,39,63,3341
04,013,38,101,ND,Ward County,39,65,1436
04,013,39,061,OH,Hamilton County,39,79,3759
04,013,05,007,AR,Benton County,38,92,3002
04,013,06,017,CA,El Dorado County,38,66,2682
04,013,30,029,MT,Flathead County,38,61,1886
04,013,34,023,NJ,Middlesex County,38,79,2317
04,013,47,125,TN,Montgomery County,38,70,1214
04,013,09,003,CT,Hartford County,37,75,2803
04,013,24,003,MD,Anne Arundel County,37,60,1873
04,013,26,161,MI,Washtenaw County,37,55,1501
04,013,53,077,WA,Yakima County,37,70,1527
04,013,06,089,CA,Shasta County,36,79,1458
04,013,06,107,CA,Tulare County,36,71,1111
04,013,34,003,NJ,Bergen County,36,54,1668
04,013,36,055,NY,Monroe County,35,61,3825
04,013,37,133,NC,Onslow County,35,63,1078
04,013,39,095,OH,Lucas County,35,69,1434
04,013,12,101,FL,Pasco County,34,67,1538
04,013,17,201,IL,Winnebago County,34,70,951
04,013,24,005,MD,Baltimore County,34,51,1583
04,013,29,047,MO,Clay County,34,62,1497
04,013,30,063,MT,Missoula County,34,57,1356
04,013,31,153,NE,Sarpy County,34,63,1763
04,013,44,007,RI,Providence County,34,59,1382
04,013,53,029,WA,Island County,34,58,3322
04,013,53,057,WA,Skagit County,34,46,1786
04,013,55,133,WI,Waukesha County,34,61,1709
04,013,12,091,FL,Okaloosa County,33,69,1498
04,013,18,089,IN,Lake County,33,52,1206
04,013,34,025,NJ,Monmouth County,33,53,1938
04,013,09,009,CT,New Haven County,32,54,2304
04,013,10,003,DE,New Castle County,32,61,1421
04,013,12,115,FL,Sarasota County,32,49,3339
04,013,13,051,GA,Chatham County,32,53,1914
04,013,16,019,ID,Bonneville County,32,68,1220
04,013,18,141,IN,St. Joseph County,32,65,1133
04,013,25,027,MA,Worcester County,32,66,2098
04,013,08,014,CO,Broomfield County,31,48,2001
04,013,12,069,FL,Lake County,31,53,1684
04,013,25,021,MA,Norfolk County,31,48,2677
04,013,34,027,NJ,Morris County,31,57,2266
04,013,45,045,SC,Greenville County,31,55,1722
04,013,51,710,VA,Norfolk city,31,47,835
04,013,56,021,WY,Laramie County,31,49,1081
04,013,02,090,AK,Fairbanks North Star Borough,30,57,2082
04,013,02,170,AK,Matanuska-Susitna Borough,30,54,2053
04,013,26,049,MI,Genesee County,30,59,858
04,013,27,003,MN,Anoka County,30,44,1007
04,013,29,077,MO,Greene County,30,62,1439
04,013,30,031,MT,Gallatin County,30,57,2204
04,013,42,045,PA,Delaware County,30,63,1618
04,013,47,187,TN,Williamson County,30,82,6377
04,013,48,303,TX,Lubbock County,30,62,1491
04,013,12,033,FL,Escambia County,29,46,1175
04,013,16,065,ID,Madison County,29,74,688
04,013,37,081,NC,Guilford County,29,57,1695
04,013,39,113,OH,Montgomery County,29,46,1616
04,013,51,107,VA,Loudoun County,29,67,3005
04,013,56,025,WY,Natrona County,29,54,1103
04,013,08,101,CO,Pueblo County,28,61,828
04,013,12,097,FL,Osceola County,28,50,1322
04,013,22,033,LA,East Baton Rouge Parish,28,51,990
04,013,24,033,MD,Prince George's County,28,41,901
04,013,26,077,MI,Kalamazoo County,28,54,1340
04,013,42,091,PA,Montgomery County,28,53,2037
04,013,48,215,TX,Hidalgo County,28,58,1037
04,013,48,355,TX,Nueces County,28,63,1347
04,013,51,153,VA,Prince William County,28,58,1898
